0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.5011382,1.110436,1.0212862,0.7564669,0.855723,0.42163998,0.6238532,0.40592676,0.5510222,0.5426368,0.48898947,1.0297989,0.5468303,0.8181455,0.5988983,0.754448,0.8011944,1.2566257,0.956844,0.54027545,0.4326898,1.1471491,0.2266947,1.0102274,0.9275074,0.6326121,0.5896776,0.7948016,0.8756635,0.84900147,1.5688848,0.4672888,1.1070166,0.4320804,0.8154105,0.3157218,0.3021645,0.52562803,0.3914469,0.6028798,0.9058326,1.0127251,0.8871066,0.46239442,1.1980015,0.98467577,1.3373665,0.42838457,1.103704,0.9455292,0.8318317,0.4653678,0.3286267,0.7057449,0.9445805,0.8470123,1.1376891,1.0701513,0.9764824,0.5513513,0.59020734,0.3214542,0.97228825,1.1284652,0.84947926,0.7979927,0.87668127,0.2085877,1.0916922,0.46674877,1.432649,1.0354853,0.5794972,1.1760988,1.1251907,0.867856,1.1021626,1.2316967,0.87364876,1.4488914,0.4424913,0.7660594,0.7230572,0.6772036,0.49211589,0.9589503,1.2763029,0.9830141,0.96668243,1.4462199,0.80844706,0.9599384,1.481422,0.8856381,0.82968634,0.7393569,1.134918,0.5645821,0.7177863,0.89336354,0.67195493,0.50046694,0.6551191,0.44722068,0.6113018,0.39174792,0.8195509,0.37996906,0.26107657,0.27452326,0.273961,0.7252936,0.40333712,0.6887,0.9982779,0.95014703,1.0714594,0.8467767,1.0564898,0.924371,1.1844289,1.2787409,1.5966387,0.9831045,0.43334037,1.0371993,0.02944529,0.7655426,0.68844396,0.2632751,0.4838642,0.49839327,0.46823478,0.56971043,0.8209527,0.6067357,0.60740167,0.3795067,0.9340946,0.65481985,1.1170975,0.826505,0.86226356,0.952564,0.9171336,0.60388577,0.7246393,0.483478,0.68564016,0.038108706,1.1333674,-0.16229352,1.3785952,0.16746077,0.84258205,0.55382544,0.37879193,1.242815,0.73710823,1.1836281,0.653634,1.3526242,0.7061622,1.3401238,0.83098143,0.8003893,1.0742452,0.29710525,0.9684898,0.22504506,0.7306074,0.5437407,1.3870842,0.9713676,1.0070884,0.565738,0.66990376,1.0019288,0.8459178,1.2486064,0.87098944,0.82602656,1.2162969,0.92693686,0.9478165,0.92292976,0.8566614,1.1061641,0.5530228,0.6520915,0.9181498,0.7240828,0.82588935,0.77623683,0.9174893,0.8519585,0.45336065,0.95829344,0.810804,1.2079887
0.9676547,0.6774165,0.9252623,0.27200693,0.6893768,0.8003786,0.41251227,0.71235746,0.5750569,1.2666197,0.67194945,0.5007163,0.589399,0.11910343,0.49392614,0.30277923,0.5237873,0.36507022,0.6748852,0.7591942,0.8804205,0.78342867,0.5435766,0.74830276,0.103658974,1.1358572,0.46734634,0.9257503,0.8785281,0.6696009,0.9593068,0.34320387,1.0876031,1.0037739,0.7678792,0.5456041,1.2249652,0.48833466,1.0030138,1.1643494,1.0185795,1.057777,0.9852103,1.2492868,0.9531664,0.9450446,1.3584901,0.7884451,0.69065034,0.94728273,0.92927873,0.8031412,0.695845,0.96557164,1.0686668,1.2570381,0.55204815,1.0697265,0.87654316,0.92953086,0.7934643,1.0694113,0.57680225,1.0438125,0.6445981,0.7759971,0.98921907,1.0821053,0.89808065,0.7263122,1.0052068,0.8257357,0.92645544,0.4932948,1.1602694,0.5164052,0.49832264,1.1951213,0.70861316,0.5571357,0.3953293,1.0608078,0.2620621,0.41861773,0.9423447,0.85129917,0.7450607,0.8072813,1.1383808,0.31377882,1.0264128,0.45263302,0.71377695,0.7179804,0.74638444,0.60492307,1.0638231,0.36596587,1.2131602,0.54390854,0.4091523,0.5217147,0.73089993,0.27973962,0.87290764,0.77388805,0.7840406,1.0645682,0.6589395,0.7294701,0.7733711,1.177988,1.5057399,0.4281855,0.35083264,0.58965594,0.11182886,0.4893626,0.5598395,1.0371747,0.5305145,1.0428188,0.7739745,0.8783714,0.8329971,0.42700708,0.7398583,0.95422053,0.5645819,0.87283945,0.3043654,1.0369389,0.6578652,0.24304658,0.5000094,0.27299562,0.91467303,0.3606009,0.3852991,0.66030943,0.26144677,0.8702616,0.31876737,0.37912133,0.9852092,0.6745717,0.5537417,1.100954,0.6395593,0.47227037,0.6944499,1.1558146,1.1502149,1.1769811,1.1291807,1.0769392,1.5376412,0.8135797,0.94141763,0.9371722,0.86052614,1.2535698,0.8417975,0.83671683,1.5501752,0.7369761,0.6811174,0.6706805,1.1020334,0.8675242,1.1140615,0.638867,0.9439187,1.024201,0.79816645,0.80229795,0.8256843,0.565495,1.4622761,0.67245847,1.0388745,0.859013,0.6937842,0.83348477,0.7383275,0.6078925,0.30630893,1.2650414,0.48319224,0.4226321,0.8058217,0.5873593,0.9317235,1.301889,0.68280417,0.6185193,0.49275428,0.9929211,0.7192749,1.3696629
0.860917,1.1196653,1.0801743,1.0689632,1.2388608,0.45688674,0.98288167,0.5076456,1.2723199,1.4237616,1.191751,0.64091027,1.1327085,0.95934856,0.9053909,0.84781647,1.3280927,0.48551482,0.8928111,0.8310698,0.81497383,0.84110546,0.37459752,0.9913774,0.59942085,0.9101353,0.77662444,0.8148281,1.3591214,1.3472064,1.1041923,0.47954363,1.1867414,0.41860947,0.9579847,0.82454157,0.5291256,1.1434119,0.8496958,0.93813723,0.55425054,1.3450633,0.8079832,0.22943914,1.3972061,0.1610102,1.2113575,0.59335303,0.93366504,0.37501994,0.07195461,1.1563346,0.07466227,0.5333457,1.2360826,0.7190464,0.82062733,0.40549168,0.8141142,1.6163319,0.9206689,0.9335817,0.7246784,0.8517561,0.8631195,0.7146932,0.6009567,1.130001,0.8826775,0.5290096,1.096024,0.70254326,1.2790776,0.6739125,0.25494486,0.4784378,0.42311105,0.8323232,0.7530163,1.0333525,0.5126941,0.9440606,-0.04178655,0.9399147,0.23700126,1.0878052,0.808133,0.9303773,0.35130042,0.86685735,0.5495968,1.3082871,1.1814007,0.9628824,1.1133862,0.85227025,1.1706835,0.48136577,1.1874684,0.8019574,1.1922811,0.32784772,0.5982086,0.72297704,1.092141,0.40920386,0.73354495,0.92695117,1.0145819,0.82464147,1.3710877,0.3284375,1.2908428,0.65025306,1.487614,0.42716515,0.8832088,0.8894406,0.8868298,0.5097957,0.67309624,0.51573324,1.1278334,1.2398397,1.2815838,0.6747382,0.50846,0.8771371,0.5047754,0.79999846,0.7283872,0.8558597,0.80006105,1.239231,0.90963775,0.4590738,0.98241025,0.44941634,1.3770484,1.1358267,0.92848617,1.1433941,0.2567765,0.78148633,0.44215554,0.4886349,0.7798825,0.100955784,0.7875462,0.5752956,0.38169768,0.9020673,1.3673766,0.8651349,1.0477247,0.9423875,0.58352506,1.0686505,0.35933405,1.0388694,0.78108424,0.7268999,1.3569351,1.152834,0.75294393,0.888612,1.1332463,0.9232069,1.1269938,0.8766375,1.123737,1.1935568,0.74024284,1.1490431,1.0882185,0.8184894,0.73965657,0.50299746,0.6724991,0.8932328,0.5374292,1.2856143,0.71068686,0.89996004,1.4283797,1.0945446,0.6292283,0.7082965,0.93066883,0.7516661,0.53602695,1.1154222,0.4691139,0.09025335,0.19209412,0.24161865,0.6971229,0.4104536,-0.06474495,0.42262435
1.180372,1.6026981,0.72837377,0.8731147,0.8219549,0.90641737,0.8676853,1.1825566,0.71312296,1.1644604,1.0252473,0.9708723,0.6281955,1.0403768,1.2959776,0.88824487,0.93029666,1.1390704,0.81683594,1.126566,0.6722113,1.0788656,0.9102406,1.3063602,1.057666,0.7386738,1.0286417,1.2752373,1.229217,1.323655,0.99541587,0.7019885,0.96649295,1.1475923,0.6988177,1.2628855,0.9763138,0.75964415,0.9714043,0.61204845,1.3387736,0.7174792,0.75740856,0.8736988,0.77049184,0.7997448,1.1554395,1.0615532,0.7776369,0.38509005,0.9013153,0.7090299,1.2072778,0.38669246,1.3125404,0.75631076,0.9295303,0.60658735,0.91300076,0.8190691,0.57362086,0.9915756,1.6404964,0.48803762,0.7448367,0.5141696,0.5219905,0.5552581,0.80220985,1.1589116,1.0045468,0.98019946,1.075365,1.1715921,0.9510857,0.46580032,0.61169857,0.55757165,0.46083358,0.5558557,0.43687463,0.51867414,0.3737249,0.650768,0.5284449,0.39862415,0.9390706,0.8338492,1.2756324,1.1715679,0.2741531,0.9301642,0.31969708,1.2291055,0.3245745,0.64489645,0.40382618,0.53476006,0.17408383,1.0643812,-0.20790905,0.5352912,0.16844648,0.9909748,0.6499301,0.7518393,0.14555418,1.2105125,0.58226126,1.6897175,1.1565517,0.88479793,1.248226,0.9870804,1.0271165,0.9558026,0.82385135,0.80913687,0.8629159,0.41298875,0.66863567,0.5198453,1.2501106,0.6052914,1.0115894,1.0653306,1.1822636,0.8641373,0.94510514,1.0203503,0.8425841,0.8454924,0.8330041,1.2631706,0.90239835,1.2020993,0.6199078,1.3892598,1.6387277,1.088347,1.1691172,1.2200673,0.87030876,0.6833271,1.0520304,0.8634946,0.6862555,0.7522997,1.2527264,1.1404833,0.92705846,0.9615997,1.3022399,0.4860873,0.43127516,0.38790527,0.1359694,0.73459053,0.043066412,0.48066515,0.54546016,1.4062611,1.2554654,1.0900869,1.1170735,1.2042004,0.96622396,1.0820585,0.9927204,0.5992404,0.9314832,1.1247839,0.300021,0.93920904,0.5764393,0.802917,0.6500803,0.93380034,1.5890918,0.78330445,0.68836004,0.5666158,1.0170103,0.62239784,1.422646,0.5011529,0.8677347,0.63097143,0.87872183,0.70885414,0.89033836,0.5449115,0.36294883,0.6914213,0.62075067,0.90468055,0.38368103,0.7225232,0.5296533,1.3420788
1.0536551,1.0802873,0.8265482,0.69006693,0.71411896,0.7679906,0.95635587,0.72895426,1.1207932,0.558179,0.834988,1.1734886,1.1862165,0.99502265,0.6462493,0.5951328,1.0127506,0.75503486,0.5721883,0.4796619,1.0528107,1.3823202,1.2740185,0.21792388,0.9891963,0.40016192,0.5848211,0.5389326,0.85146385,0.59127986,0.69324815,1.1147258,0.63303,0.88513553,0.76710254,1.0278249,1.3763411,0.9897296,1.0074307,1.0322833,1.5990248,0.78984576,0.49169946,1.2375392,0.4084495,0.8988715,0.71459097,0.8943882,0.8322022,0.86079615,0.66753656,0.43240905,0.632241,0.6157174,0.7138575,1.3180062,0.39679703,0.8350256,0.79472375,0.8063309,1.0683045,0.39532432,1.025626,1.4105121,1.0301828,0.007531345,1.336369,0.032849133,1.0053978,0.39262128,1.3751224,0.5787323,0.63677996,1.0149417,1.4773281,0.8539523,0.98314804,0.8127679,0.7524542,0.64577466,0.34010452,1.135917,0.44364187,0.8664437,0.3947876,1.1779946,0.5173323,1.3427309,0.790942,1.0997591,1.131197,0.56251013,1.1616262,1.1922922,0.8554852,0.7259289,1.1314325,0.65891457,0.6800921,0.543673,0.60159844,0.4774741,0.9391695,0.1719597,1.0097723,0.5436494,0.658505,0.6422781,0.51636523,1.2311199,0.5141821,1.2024094,0.63841516,0.45181724,1.0960252,1.2148557,0.7759515,1.0074028,1.0209037,0.90458876,1.1483546,0.6742786,1.0056311,0.95993495,0.953097,1.3553774,1.1372916,1.167814,1.3055918,0.71577054,0.7679768,-0.33743382,1.0133303,-0.13961327,0.4985522,0.221748,1.2841249,0.3414055,0.52207947,0.58952475,0.90476394,0.48828208,0.9130889,0.6414762,0.95236176,0.6639623,0.7132273,0.79980606,1.0952157,1.0042133,0.6917459,1.0641518,0.72792476,0.41320226,0.77327776,0.7023279,1.0358993,0.86073345,0.47643247,0.59753555,-0.059639752,0.7227077,0.34256488,0.4754435,0.18152454,0.008540809,0.46712923,0.26536882,0.6529313,0.081472665,0.8958548,-0.003836155,0.75505793,0.2228364,1.2038409,0.69773287,0.770128,0.90998566,1.2645242,1.2632027,1.0431589,0.9310608,1.103269,0.9254145,1.3979512,0.48801577,0.67279893,0.89791113,0.457323,1.203017,0.37030807,0.34497643,0.9887624,0.74796253,0.6235239,0.68719745,0.9782558,0.49253854,0.668629,0.9763378
1.0095291,0.7029638,0.96248066,0.5825105,0.44765326,0.5350154,0.6974942,0.44108742,0.99340785,0.7735166,0.71244466,0.9611943,1.0818547,1.4805251,0.47374704,0.6205039,0.8649798,1.0733768,0.56516314,0.78291124,-0.0009865761,0.82813317,0.3699051,0.5038643,0.20329815,0.8585429,0.506184,0.6203541,0.79927987,0.8653696,0.56798255,1.341919,0.70702195,0.9631023,0.3123716,1.1883657,0.6372648,1.0929915,0.9429007,1.0716337,0.7111057,1.01543,0.6184924,0.67011124,0.43573087,0.8171169,0.48808196,0.7657012,0.8330813,0.77842146,1.0941081,1.2370558,1.1108916,0.77582216,0.9851444,1.1735454,1.2604719,1.0261416,0.5535542,0.5522585,1.0447631,0.73196113,0.71262246,0.76181555,0.64950687,0.32721454,1.0404087,0.24749726,0.6572632,0.22113529,1.300453,0.56747156,1.1010998,0.5318332,1.0704887,0.8577404,0.5159066,0.7623287,0.77826566,1.1303191,0.89611995,0.81549186,0.91165906,0.5407909,0.7478236,0.3734288,1.0705628,0.22881538,0.25607574,0.523319,0.21739489,0.67448366,-0.051892996,0.74247795,-0.14353502,0.9657075,0.44109625,1.085641,0.5914315,1.2220085,0.9430107,0.8463938,0.94435525,1.1575416,1.1112932,0.44127372,0.68244827,0.49854594,0.7882544,0.4124179,0.05305487,0.8988888,0.21961865,0.44870538,0.0714314,0.5772563,-0.0771032,0.67771536,0.149103,0.7425925,0.54851866,1.4349504,1.0433434,1.0133361,0.7412067,1.3751247,0.831485,0.53804064,1.0820618,0.4190485,0.9134862,0.16191941,0.22393858,0.36542246,0.2334832,0.44085634,-0.01260218,0.56834847,0.18056236,1.5175823,0.6669501,1.2515831,0.82787657,1.2098521,0.9319005,0.9368051,0.53593504,0.85861826,0.4427925,1.2634441,0.21869552,1.2088346,0.2223796,0.3614735,0.48727307,1.1304102,0.4552092,0.30490667,-0.016486466,0.8108028,0.94023585,1.0335417,1.6307579,0.98223835,0.6258339,0.8050815,1.2077677,0.99002856,0.312778,1.0739639,0.52206904,0.7107676,1.0388043,1.2584677,0.8663622,0.87092376,1.162154,1.2073978,0.5779592,0.5112143,0.54279417,0.1167863,0.68934524,0.5987626,0.75170124,0.6086774,0.7931483,0.7190348,1.0797715,1.3465626,1.3296914,0.6148427,0.42435738,0.30237746,0.48989287,0.68534404,0.80624294,0.98801374,1.492275,1.1437055
1.1495523,1.0066168,1.0636121,1.2924869,0.94643784,0.9729671,0.5325165,0.8102894,0.43321717,0.9385827,0.86528945,1.0633198,0.66520804,0.78165275,1.212053,1.0806929,0.9014029,0.58713555,0.51139927,0.690946,1.2421136,0.8380079,0.99458694,0.5717473,0.6904248,0.5215084,0.4217779,0.71344626,0.8055865,0.7891473,1.0955915,0.94038475,1.1356796,1.0770319,1.2892293,0.5323005,0.56267834,1.1142542,0.7065707,0.59516656,1.1668878,0.5963054,1.2254524,0.6208376,0.8931872,0.9915302,0.92909026,1.427203,0.67428476,0.83500516,0.8383158,0.63427246,0.6174722,0.53377444,0.71843153,0.47633055,0.96368265,0.71924496,0.7450305,0.9251259,1.1682283,0.63083065,0.93751717,0.58479726,0.9104436,0.3239364,1.1975285,0.32382905,1.1227596,0.44118267,1.1418251,1.1419617,1.2083265,1.3012106,0.60781646,1.3249464,0.7491028,0.8233135,0.6834361,0.9874159,0.6983412,1.680074,1.0447047,0.5357899,0.9502964,0.27442545,1.1514094,0.8092449,0.712862,1.1734235,1.0141282,0.55738163,1.2978632,0.5430638,0.68943095,0.049296916,1.2196326,0.9810874,0.53207207,0.18557024,0.09430945,0.26238889,0.016117513,1.0286244,0.80675936,0.9073888,1.102251,1.0192968,0.6795894,0.65042377,0.96481687,0.9649264,1.1303527,0.89091134,1.0232872,1.0088263,0.8658117,0.0812217,1.0606251,0.65174145,0.5916327,0.47386822,1.0696193,1.1279277,0.5434409,0.8852165,0.74124444,0.17541063,0.12570363,0.7466284,0.4885484,0.63010085,0.990836,0.5664669,0.9111285,0.346368,0.5547309,0.29663575,0.87696886,0.6311887,0.39588326,0.8048112,0.7140446,0.8657658,1.4036577,0.6821925,1.0400925,1.3411647,1.0483375,0.59228337,0.5682858,0.92068267,0.6367065,0.5448451,0.75350183,1.1396555,1.3729837,0.6549654,0.9734253,0.7958185,1.6446638,0.52732325,0.4272679,0.59433126,0.74546826,1.0099478,0.8335867,0.7260359,0.7121075,0.9562593,1.0319108,1.1149578,1.1743711,1.1639783,1.1566427,1.1010448,0.7787288,0.7197362,0.61744344,0.55060506,0.5937977,1.1130555,0.6854791,1.0520879,1.2242936,0.71345836,0.5039369,0.36393234,0.3169879,0.6273503,0.82593083,0.18682635,0.5493563,0.8352205,0.92699134,0.6530411,0.35691124,0.4378056,1.2240968,0.38551846
0.541803,0.59872115,1.0710689,0.34380257,0.42844504,0.71199334,0.757126,1.1422776,0.37930292,1.2462386,0.31251812,1.0305872,0.15774956,0.56271744,0.75203705,1.0540392,0.81709105,1.0037934,1.0954471,0.6240251,1.2480284,0.8921168,1.0383074,1.2596662,1.0033747,1.25879,0.7648218,0.4012524,0.65459293,0.38574523,0.6293115,0.28515792,0.5863593,0.975803,0.68638885,0.5868876,0.30563924,0.8434445,0.4532831,1.1986239,1.1549876,0.7169565,0.6834014,0.9740819,0.5660769,0.955755,1.3252921,1.1282067,1.2576134,0.71265626,0.67638546,0.85506046,0.51594174,0.63049877,0.62383217,0.9442262,-0.10570246,0.95211685,0.33037955,1.2684643,0.47722653,1.1183082,0.42857814,1.5413883,0.24769735,0.9456735,0.31857294,1.177072,1.1533217,0.8321203,0.91621965,0.80660564,0.82918614,1.3982083,1.1283057,1.2735605,0.7670174,0.3632359,0.82279235,0.3835045,1.1541939,0.8465796,0.90995395,1.0764679,1.0524712,0.58985746,1.0991834,1.1210489,0.67109984,1.0254694,0.45064843,1.1756849,0.9234508,1.0928878,0.8073894,0.9173794,0.5719039,0.6440139,0.75371903,0.9549097,0.6743216,0.6618138,0.85818064,1.0837784,1.0713851,0.70622635,0.7615515,1.3542234,0.8636997,0.4539426,1.2668984,1.203407,1.061117,0.48787436,0.29012626,0.37074363,0.9540746,0.43396568,1.0331576,0.35489854,0.12415928,0.5817326,0.29149014,0.9672992,0.78713953,0.85908,0.8140278,0.75614065,0.51587784,0.66389847,0.98144215,1.3917735,1.2904704,0.9101922,1.0452303,0.8513681,1.3780178,0.66401523,1.3148133,0.7900039,0.9978394,0.99224854,0.81101954,0.90424514,0.82614005,1.13444,0.89247257,0.6662277,0.3817804,0.7705129,0.46917737,1.168663,0.8314505,1.143663,1.0051333,0.6762898,1.1130991,1.4264112,0.8794026,0.6216827,0.8950919,0.8865633,0.07716423,0.92192715,1.2006569,0.8635467,1.0772864,0.2862451,0.9172418,0.2663777,1.413317,0.5919067,0.686147,0.8672637,0.95553255,0.9507522,0.54960996,1.4980694,0.50182205,0.545596,0.5429199,0.8651709,1.0057749,0.61582124,0.74170786,0.3559311,0.90537053,0.86356443,0.8221314,1.3064383,0.7077969,0.925075,0.60524666,0.38045126,0.7957465,0.7646141,0.9144292,1.008582,0.9364095,1.3220081
0.21467996,1.0913498,0.3911533,1.1578506,0.4373347,0.9401279,0.94655067,0.7774334,1.2978878,0.8118822,0.5299721,1.5177244,0.55513316,0.8157482,0.5044763,0.832538,0.2882416,1.0375836,0.7077228,0.7069381,0.6270151,0.20923722,0.49561095,0.66107535,1.0409802,0.7999269,0.62259877,0.5846256,0.6357309,0.33622256,0.6437282,0.70086473,0.61649644,1.1271453,0.81781054,0.55066633,0.755477,0.58209443,0.99387825,0.9882261,0.878767,0.4897557,1.2865055,0.93993425,0.34808296,0.7357707,-0.06342614,1.0932001,0.3130711,0.9926839,0.61365247,0.931312,0.94224846,0.9569341,1.0853024,1.3716977,0.9772,0.70372015,0.98654664,1.0678924,1.1879328,0.38545084,0.6111939,0.5167805,1.1002558,0.7852571,0.70041585,1.2872295,0.6471391,1.1315418,1.1289124,0.6158582,1.2443836,1.0893977,0.9163482,0.92572933,0.76856047,0.6055833,0.9771032,0.6981602,0.82095,1.1030549,0.86742455,0.93017924,0.71212924,0.7559395,0.3436937,0.8195872,1.1716623,1.0605074,1.0086858,0.7453197,0.79567707,0.7832514,-0.052810013,0.67832434,0.7236104,1.0118595,0.14389986,0.7865748,0.479757,0.9011808,0.4336266,0.595868,0.37128338,1.1255631,0.8916404,1.0988765,0.7453358,0.9199884,0.6937351,1.3013437,0.9612906,0.4054734,1.4611015,0.5437014,0.7652551,0.67603785,0.9668026,0.7412092,0.6941055,1.0154278,0.6201325,0.6235801,0.008852601,1.0879198,0.6541203,0.81607395,0.47005692,0.5926025,0.42500216,0.50668067,0.48425573,0.5701257,0.08031893,0.1473453,0.2897846,0.42673966,0.82299066,0.82726604,0.019794524,0.898419,0.16889168,0.6305503,0.62655866,0.49640074,0.59492,0.94159395,0.7149155,0.77997,1.0084499,1.2560596,0.96913475,0.88023245,1.1872625,1.607516,0.7800253,0.95750153,1.0269837,1.1043715,1.0742838,0.9003535,1.0405148,1.4273212,1.0610807,1.0222616,0.91698015,1.3492051,0.13700855,0.9616358,0.9085119,0.9200812,0.80010647,1.1226424,1.010795,0.9605988,1.0970776,0.66967463,0.99948794,0.66456616,0.987517,0.90605855,0.8958406,0.5089054,0.28735298,0.6307101,0.71980035,1.0950294,1.2946184,0.8753476,0.3523807,0.68067276,0.5391218,0.4983488,0.80905855,1.0333214,1.4110565,0.78494424,1.844707,0.66966146
0.9809768,1.0225562,1.016285,1.0562768,0.78504246,0.9120782,0.68742293,0.6875223,0.6340428,0.4261232,0.9552931,0.75438684,0.6556705,1.1233985,1.1753407,1.1415749,0.83252347,0.76222587,0.38591403,0.80216247,0.7077706,0.36486897,1.4868152,0.019064963,0.6907722,-0.14614978,0.83272547,0.0001129061,1.2197834,0.47579506,0.9333363,0.50747144,1.1260811,0.25412047,0.8947773,0.75541085,1.2273567,0.7890565,1.3455603,0.3468005,0.7666608,0.8307049,0.6814176,1.9235576,0.71931833,0.7958094,0.72026134,0.2352168,0.9554653,0.42759708,0.44203904,0.4601677,0.6114553,0.9783169,0.82810926,0.7838037,0.768934,1.0873667,0.6660918,0.34883845,0.70332116,0.40765017,0.54429555,1.2750319,0.9285047,0.8476131,0.60095876,0.8801754,0.50779694,1.0056765,0.68201566,0.888619,1.1220341,0.6757547,0.873706,0.35763693,0.3343786,0.51170427,0.348369,0.11176658,0.980385,-0.15260246,0.7663354,0.52632046,0.6557957,1.0897893,0.7535258,1.1862323,1.3784692,0.5111489,0.9975361,0.965042,0.78612816,0.57940346,1.3830829,0.4921557,0.4161815,1.0926858,0.52319574,1.1716982,0.7900146,0.57981604,0.596737,0.7219799,0.9327202,1.0726659,0.48381191,1.4423699,1.1691422,0.6338875,0.991103,1.0941406,1.5994375,0.7338038,0.9688354,0.62189317,1.0582814,1.2367259,0.5568868,0.1949181,0.46391374,0.827183,0.3320276,0.25244546,0.651545,0.32327694,0.56012565,0.5582315,1.1096588,0.45859343,0.8880159,0.8532472,0.7929543,0.78514874,0.3996333,0.20846254,0.55255425,0.517614,0.65341705,0.8923611,0.51730835,0.21891713,0.7949719,0.42902884,0.028915584,0.85878366,-0.43446368,1.0122464,-0.03714913,0.8208671,0.025415003,0.6614883,0.6145122,0.64527804,0.47290778,0.60904884,0.22973952,0.653734,-0.22518975,0.47434345,-0.24946582,0.82129055,0.16848171,0.6206607,0.8881415,0.42680064,1.008407,0.3348185,1.5121907,0.9646578,0.10985291,0.8816909,0.36494318,0.7858444,0.58312947,0.38940865,0.44834694,0.44769317,0.08499801,0.8975974,0.6573858,0.6159247,1.9199717,0.69786394,0.9453513,1.1947243,0.54992145,0.9668792,0.42887816,1.0123814,0.37253994,1.123997,1.1580894,0.7106081,1.1883249,0.8643277,1.0585923,0.6476122,0.7101272,0.8479538
0.42020202,0.73608446,1.0809022,0.3601288,1.5445356,0.01575321,1.450156,0.31006494,0.787791,0.25622466,0.8071535,0.6898196,0.15298599,0.99995035,0.5338064,0.3048423,0.88025665,0.28732404,0.630368,0.22669455,1.1359961,0.47933942,1.1600964,0.9035121,0.7126548,1.3824706,0.6288767,0.50466394,0.8584565,1.0037539,1.4983447,1.0294671,0.9736957,0.6955702,0.8691642,0.41342643,0.81257164,0.728765,0.29847383,0.86816686,0.8816557,0.80901045,0.9499852,0.8761865,1.149719,0.05806589,1.1263937,0.69411993,0.55067635,1.16938,1.0810592,1.5523466,0.8009136,0.772461,0.94133186,0.7163511,0.83865154,0.53644156,0.85775083,0.35407284,0.6825532,0.9817072,0.9541695,0.71334547,1.1310182,0.091630936,0.7599926,0.33800372,1.3098303,0.56506747,0.77988976,0.5699968,1.0205276,0.7270917,1.0823846,0.2508685,0.89560854,0.09667963,0.8464988,0.43680626,1.0784009,0.59049845,0.9761016,0.49196783,1.1421947,0.42630994,1.0555232,0.6692732,0.5271146,0.55238575,0.30220455,0.7026447,0.59371316,0.6048577,1.2496984,1.4401841,0.3735324,1.1016326,0.5216858,1.3399656,1.3360462,1.7332613,1.0328715,0.2635566,0.6551025,0.24367154,0.74977726,0.46397972,0.24979395,0.30112767,0.40736872,0.6577642,0.14951703,1.2258838,0.49948528,1.0911688,0.85029054,0.8085218,0.9195491,1.0340825,0.21912599,1.0854598,0.06918797,1.1317253,0.4785664,1.0666665,0.78096706,0.848678,0.75737494,0.41439363,1.1225415,1.0164645,0.7159202,0.7924547,1.312005,0.8144561,1.4474165,1.2883377,0.4054223,1.736403,0.5958406,1.1386867,0.8650066,0.6143278,0.47003603,0.6668534,0.69472975,0.8107351,1.7713965,0.7813476,0.31513926,0.6555834,0.42390174,0.7377966,0.874354,0.7225427,0.86436373,1.0726166,1.0881466,0.91968566,1.6311789,1.039687,0.9522319,1.2557595,0.78200024,0.5089558,0.34341666,0.6218407,0.77684253,1.0021975,0.93506193,1.2446992,0.86042655,1.3582146,1.1575758,0.7622321,0.74073756,0.44370595,0.8203406,0.38609907,1.4908582,0.6484323,0.66193026,1.43786,0.8274092,0.9716546,0.8894132,1.0666084,0.7424744,0.9137308,0.91227704,1.4815354,0.9634272,0.7350855,1.0538379,0.7779183,0.6724129,0.8192459,0.81049615,0.6153378
