0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.6171353,1.7088332,1.6014693,1.0728611,1.2309853,1.4720925,1.3166801,3.1033971,1.5622109,-2.6547115,1.1604257,1.0328118,-0.11559671,0.49436718,2.0723937,0.8173851,0.06902641,2.0075722,0.73769665,1.4576449,1.2640512,1.3136721,1.3586175,0.31434196,1.5383883,-0.88086647,0.56005967,-0.5599063,-1.0515475,-0.7736162,0.5876568,-1.6811905,1.6756103,-0.7319286,0.92845297,-1.3044783,1.1006238,-0.607865,1.6399647,0.99382186,2.184644,1.679446,2.183165,0.23335654,1.9346735,0.04491678,0.36354196,1.1190217,1.4140307,1.8177186,-0.6873619,-0.17223734,-0.09331125,1.137963,-1.3777958,0.29240525,-1.5022296,2.2140777,-0.9454201,0.17820492,0.97048074,-0.06972781,0.6952126,-0.9673831,0.13718563,-0.75211644,0.5155632,-0.037321866,0.6030267,0.7997071,0.6226319,2.043375,1.3016908,0.6986912,-1.5971214,0.06453079,1.4365234,0.5779425,0.5994387,1.6092777,1.2708038,2.0113676,0.2581616,-0.13323069,0.10412896,0.22393665,-1.2232088,0.90748453,-2.2353215,0.7037827,-1.0517209,-1.8838606,-0.111397445,-1.3652803,0.53486925,-0.90867805,1.2077672,0.13163668,-0.47977877,1.255995,-1.2934117,1.4887009,-0.18178922,0.99803096,1.9679564,1.0197139,0.3771419,0.8008771,-0.11196941,-0.070361376,0.96600205,-0.42860413,0.83439285,1.564447,2.1365623,1.4138422,1.9169677,1.2678357,2.1746185,2.47259,1.0010289,0.5508734,0.9256111,0.08703107,0.40412492,0.2113666,0.16939592,0.45978764,-0.79524815,0.70376444,0.53648174,1.2808499,0.18042076,1.0112103,-0.34234688,0.15525019,-0.89705896,0.08502439,-1.3262209,0.56672865,-1.2388763,-0.94587827,-0.3189636,-1.5263243,2.1210592,-2.0220234,0.78688073,-0.08695382,0.08357912,1.3620914,-1.5547717,-0.21694529,-0.8727143,0.5518476,0.38453758,1.8856244,1.6381767,1.7979758,-0.7590136,-1.2220922,-0.9053384,-1.3373792,1.1945939,-2.6389322,-1.0725732,-0.5123685,-0.8878492,0.32321173,-0.7651233,0.62988156,-0.59407926,0.08125985,-1.0037938,0.22507864,-0.056702018,-0.6062851,0.8642073,0.56803715,0.23783511,1.7336679,1.8296716,0.7825127,-0.63876295,2.268412,-1.5303754,0.06425145,0.4561379,1.0039382,0.97840667,-0.9408686,-1.230442,-0.5271819,0.6708138,0.7683396,0.7910156,0.5307875,-0.68428326,0.759806,0.29633078,0.9571086
0.6919451,0.929204,0.81078506,-0.13199365,0.61127996,-0.1327534,0.6818854,0.3250007,0.19584501,0.3898696,0.033990264,0.5756294,-0.41329306,2.2698295,-0.50727737,1.7732323,0.074038714,0.13593167,0.5684465,0.9595739,0.549328,2.5428905,0.122169375,0.6776607,-0.81669474,0.7522049,-1.0081013,0.725918,1.2003727,1.6546804,1.134031,1.3907995,2.3972647,1.5501225,0.18785529,0.37507454,-0.5998422,2.1384275,-2.8184662,0.053655356,-0.9012654,0.74768084,-1.9823418,1.9141455,-1.0135441,-0.22971117,-0.38316035,0.94800633,0.119546026,0.1862778,-0.4071872,-0.16948673,-0.7627496,0.5796384,-1.567075,0.6756755,-0.8523509,0.71974975,-1.7328267,1.8272853,-0.7024525,-0.08348185,0.75192785,1.1479818,1.4589857,0.82270306,1.0316203,0.018502653,1.0496961,-0.537946,1.623517,0.14136896,2.2415292,0.477949,-1.3794466,-0.79662716,-0.19163126,0.44438758,-0.09672821,-0.5385628,0.94084567,-1.0273863,1.7431101,-1.8122629,1.4531494,-1.268107,1.1035122,-0.5614506,1.5333498,-0.7923808,1.2407019,-0.9803442,-0.040013373,-0.7866111,-0.3849312,-0.9252415,1.1389301,-4.3489203,1.0972574,1.3171668,0.39774328,2.5307713,1.1335368,0.4016717,0.83675224,0.16663158,-0.3725207,1.5265443,-1.3001479,0.89617944,-1.2579739,1.7846441,-1.1004627,0.83096,-1.8103108,0.4446333,-0.46052328,2.780475,0.3156364,-0.5697379,0.95943385,-0.42097127,1.4016058,-0.31690332,0.2387867,-1.0888535,2.0587466,-0.9982991,2.0666409,-0.6960335,1.0230196,-0.10646555,-0.80848396,1.8649671,-0.11652878,-0.8386119,-0.5319168,-0.14725992,0.4963182,1.0023412,1.3636186,0.10992807,0.26501012,0.8733278,1.5721728,1.258524,1.266407,0.5764603,2.0489204,0.6221613,-1.2326169,0.9000265,-1.0322425,-0.29880822,-0.92166173,-0.062016398,-0.59986097,0.4305781,-0.6032337,-1.3928432,-0.011005521,-0.9251789,1.3472089,-0.01384294,0.9594852,1.1506886,0.43430018,0.8967378,1.6183509,1.1219487,2.7960863,2.2504377,0.63197124,-1.0912429,0.976154,-0.36633933,3.0177226,-1.0702873,0.76926446,0.4959889,1.2581904,-0.3321362,0.5700137,0.57773703,-0.0072205067,0.13517708,1.2888209,-0.5022476,1.2862332,-2.9604297,0.5689186,-1.0777812,0.042792737,-1.1188388,-0.15974805,-0.62758774,-0.20591645,-1.5746294,2.8030326,-0.880431
1.0132535,1.4109027,0.51440334,1.9162529,-0.41391104,0.9939972,-0.20104125,0.8163001,1.1313144,0.094478965,-0.85069966,-2.4070408,-2.4169307,-0.774403,-1.3356017,0.2943571,-0.19339973,1.6277342,1.1839188,0.1246981,1.4106703,1.0431831,0.1800847,-0.12026709,1.3974874,-0.16408864,2.562842,-1.5179231,-0.052873407,-0.99508,0.0066361576,-1.2419512,1.1377671,1.4743724,1.597976,1.6144696,1.4716653,-0.31445408,2.2612307,-1.2635995,-0.47411522,0.5567006,-0.82831776,1.410641,-0.38387537,0.5874381,-0.204668,1.563521,-1.2947812,1.2929676,-3.0021696,1.4729149,1.2541448,0.14666873,1.3932424,0.8680867,-0.9140312,1.6347544,1.0948174,0.48457724,1.6058605,0.27346137,1.4259715,-0.5226412,0.9308269,-1.8345076,0.3575865,-0.9561018,0.694637,-1.1478221,0.77861685,-0.70673764,1.0342025,-2.299651,0.42657918,-0.7481503,0.28286844,-1.3101987,0.89754796,-1.9902308,1.9030066,-1.7010462,-0.5833796,1.0805292,1.1368842,3.1287618,2.487029,-0.3607238,-0.1412943,0.5826893,1.2250367,0.27047503,2.1343088,-0.58923274,1.6928113,0.32045415,-0.056897283,0.94713414,0.575431,-0.0014958978,-0.44508302,0.98456734,0.59944105,0.08978838,1.2912102,0.2944547,-1.5488203,0.47945997,-0.032556534,-0.37930918,-0.6930715,-0.73472595,-0.64490324,-0.89533705,-1.0855721,-1.19486,-2.0243845,0.095903516,0.11246723,0.73712933,-0.090313256,3.21698,-0.27048135,-0.2259638,-0.6856309,0.06475228,0.7052149,-0.21857086,-0.6371046,-1.885598,-0.6159705,-1.1961392,0.91150415,-1.8828541,1.4083848,-2.004091,1.4512223,-2.2237742,0.99474,-0.766584,1.6805209,-0.41642338,0.5048561,-0.4541852,0.5144684,-0.6298647,0.1731795,-0.34680238,0.3264109,1.1774782,0.28718328,0.41686854,2.2075408,1.9374468,2.115895,1.1104023,1.3114879,2.0196693,-0.5172478,-0.13999856,-0.65454996,-0.3021168,-0.35854802,-0.7061488,-0.7398713,-0.68229353,-0.36188006,-0.33399558,1.9743608,0.1180217,-0.3195054,0.72549963,0.32718417,-1.045167,-0.1990627,-1.3134725,0.08523731,-3.0026853,1.4401531,-1.0900352,1.1974963,0.3026507,1.0063539,0.6039439,2.7044857,0.30410808,0.40656638,-0.08074951,1.2001423,0.15005448,0.2150538,0.77156156,0.5195841,-1.0385306,1.1470151,-2.1494777,1.9234549,0.37449962,2.7083154,0.4816215
1.268035,0.7063296,2.4046052,0.46842706,-0.60820967,0.5038601,0.31311876,1.1093211,1.1097076,1.0720986,1.0737212,0.91936415,1.406501,2.9023764,0.7907526,-1.7137984,0.7307679,-2.2362556,-0.72904783,-1.4669249,0.260318,-0.89069515,0.34756333,-1.0517801,1.1141021,-0.21850088,0.6412672,0.97487485,-0.16903329,1.1647565,0.5223621,0.5299412,0.51481557,1.9904621,1.734555,1.3790287,1.7088628,-0.17545164,-0.47912663,0.7780359,0.64890325,0.38054183,1.3265375,1.4195156,0.67183685,0.59799445,-1.0378606,1.0109149,-0.2885209,1.4242218,-0.21942921,0.6295511,-1.6794968,2.8973937,-1.916183,-0.4496989,-1.0030046,0.36218038,-0.07184476,0.33186683,1.2113278,0.9561555,-0.5449816,1.658227,0.33246356,0.10732049,0.8472305,1.248292,1.9533215,-0.06292039,0.94807667,1.1196134,-0.5246471,-0.19534492,1.4099557,0.8032292,0.41212767,0.61287105,0.42139184,0.0059568286,0.15804708,-0.06279144,-1.1053492,-0.8826788,-0.9970615,-1.9135025,0.7250641,-1.0461698,0.55788064,-1.0502505,0.97490764,-0.7134111,0.34060788,-1.8266445,-0.8569423,-0.41664055,1.3807185,-0.63830465,0.87930554,0.58963454,1.1370199,0.93636024,1.6581224,-0.21730429,1.1378458,-1.0666447,-0.6727784,-0.79194623,-0.80407786,0.95684886,-0.5472242,0.41604742,1.4258847,-0.37063587,1.2939997,-0.6282691,0.81735504,-0.68926054,2.733166,-1.2014005,-1.0058,1.1751338,-0.8146912,3.1665137,-2.455252,-1.6689361,-1.7710444,-3.71962,-0.80746764,-0.70320714,0.91749,1.4611058,0.7731429,0.9361658,3.0355227,1.4358205,-0.10940316,0.36441225,1.0337262,0.21855149,0.053720593,-1.2360945,-0.35323665,-0.13756841,-1.419258,1.7314346,0.5460403,0.6067833,1.7012444,1.4106381,-0.598491,0.7899063,-1.852981,0.9659104,-2.799245,0.7517287,0.55611515,0.8572218,0.67156106,0.69812393,0.4980181,-0.19152713,1.4559052,0.5739493,2.4299908,1.5316694,-0.34510678,0.6136862,-1.5006802,1.2681836,-1.3879294,-1.3998718,0.29823238,-1.7268089,0.17932743,-1.7926137,1.4523835,-1.8531054,0.8879119,-1.1552045,1.8292584,-0.9813518,1.2815642,-0.8025677,-0.40881968,-2.7471726,-1.6066841,-0.56227887,-0.37337685,-0.2850376,-2.2275476,-1.4735811,-1.9267226,0.3288039,0.8382199,2.4373627,0.46605507,1.4939659,-0.14324325,0.43050987
1.0817615,1.1682905,0.7708305,0.052678347,0.28429425,-1.7623729,0.55750954,-2.3958542,-0.4038583,-0.50232244,-0.06958304,1.5467293,-0.38224173,0.9611666,1.2746571,1.8021829,-0.09987742,0.45302397,-0.96002156,1.576378,0.30283934,0.46549997,1.1398697,1.0099118,1.3118628,1.1697471,0.85257417,1.2222528,2.1852264,1.9541376,-1.4636143,-1.4630995,-0.16829133,-2.251854,-0.8815682,-0.1893372,-0.49067733,2.7261922,-1.8448505,-0.84970427,-0.20318109,0.31627774,0.081010394,1.578449,0.73602504,1.7991028,0.79314137,1.4687572,2.3487606,0.7548345,0.4344318,0.086759806,-1.4368591,-1.0159657,-1.2381134,-1.2958478,-0.3934717,-0.51539123,0.1387608,0.99230546,0.8482727,2.7461872,0.4070662,0.11999315,1.4928358,-0.3509207,1.2852982,0.72278285,-0.26165503,0.27030802,0.7015014,0.98152673,2.0069501,2.2576222,-0.20236719,0.15782171,0.7723121,1.4446255,0.07795715,2.9260178,1.5922863,0.65772456,1.8270664,-0.5355461,0.35258955,-0.93435687,1.3689551,-0.3121108,1.0689754,-0.17694208,0.35960227,1.341199,0.082992315,2.1926842,0.7154535,-1.1373498,-0.094715655,-2.2043138,0.62681866,1.1937284,0.79832166,1.8663168,0.39217007,0.84369516,3.4003453,-0.33986706,-1.045646,0.8632291,0.5522827,1.837973,1.0598723,-0.028330207,1.285623,0.19412093,1.5775995,0.7026918,1.0901265,2.0753968,2.5152285,1.058454,1.9395792,0.8972655,-0.083121836,0.75726855,1.7406417,0.9497362,-0.041980445,0.26137847,0.8494793,0.31629962,2.039912,1.0358961,1.243089,-0.14253587,-1.5098703,0.5188314,-0.48041368,0.08255285,0.2368479,-0.6936717,-0.020351648,-1.0440842,1.3372445,-0.81564915,0.8204993,0.1544986,-0.27148104,0.24194996,0.8763737,0.23255637,2.1972985,0.14943323,-0.8663524,1.3346859,-2.1403081,0.48605254,-2.118366,1.7741008,1.0967983,2.2957003,1.6807423,1.3947948,-1.3001256,1.1400805,-2.0871701,-0.46333688,-0.1910842,0.54636467,0.10848625,0.8917946,0.0774447,0.559057,0.1239489,1.405402,1.0575138,1.2075518,1.3323394,0.44532013,1.8890331,0.6930646,2.1043425,1.0023541,0.42089325,1.1897652,0.64091426,1.9635478,-0.51018685,0.2064414,0.5380701,1.54513,-0.23312432,-0.17106509,0.4945077,0.3769269,2.219247,3.3532572,-0.6221864,-0.8760938,-0.308379,1.0814246
1.1272845,0.62198675,1.9709649,2.6783037,1.9446225,0.46313444,-0.048119187,1.1634985,0.5210683,2.3425395,-0.046428263,0.17650534,1.3562593,-0.8388214,0.4281155,-1.2434678,0.52567416,-2.5461295,0.21940386,1.2521458,0.6263424,0.98078626,1.9973414,1.3677841,1.0183376,1.2745807,-0.47607398,0.7141719,-1.2766546,-0.04437101,-1.1810663,0.0992192,0.60349214,-1.8080553,0.3099728,0.34553146,0.6242045,0.30283946,1.4272007,0.9416038,1.8727068,0.85435385,-1.3227527,0.83359134,0.9318579,-0.7376919,0.24126768,-1.0956895,-0.5477833,-2.2871614,-0.75382155,-3.2654188,0.004835844,-0.47359318,0.09581283,-0.8366689,-0.19855872,-0.78107595,1.35135,-0.8226583,0.42283353,-1.2083641,-0.064665675,0.123233855,-0.29405338,1.4671626,-0.7255507,0.1296159,-1.2502971,0.3047916,-1.2408341,0.7686361,-1.510388,0.06260079,-1.1538526,0.8083403,0.53362525,1.222395,-0.6387705,1.063226,0.19974637,-0.9286573,0.103450626,-0.21130657,2.1451266,0.1810176,0.360018,-0.34580153,2.7122254,0.3452111,-0.6194717,-0.50932646,1.5468636,-0.21488781,1.0732648,0.6916436,0.38600814,1.6194046,0.52003795,0.66344094,1.7712946,0.7495247,0.5894664,0.25167984,2.7312593,0.6340271,-2.8009062,0.60219806,-2.8394217,1.53048,-0.7572862,0.48468193,-0.99401367,0.43783766,0.065877676,0.052713275,-0.5698921,-2.359418,-0.3554516,-1.0065631,0.467385,-0.7714479,1.6012529,1.4332991,0.3731434,-1.2636731,-0.5208708,0.09051496,0.103995785,1.1133034,0.23112808,1.4789586,-0.24803469,0.6270364,0.85885715,1.0652943,-0.33964145,0.5395713,0.790981,0.05597347,0.09244132,-1.2230943,1.2794046,-2.148535,1.6302717,-0.41606966,1.97906,0.045248263,-0.6111069,0.7892353,-0.17467642,-0.75092846,0.552652,-1.7275386,0.37192562,-0.4831289,1.3070793,0.41954643,0.09746653,1.041018,-0.46268085,0.60714114,-0.39236373,-0.6913177,-1.7665168,-1.4953254,-1.9450755,-1.2687011,-1.5597606,-0.101507604,-0.3919779,0.19594654,-1.4868625,-0.57804316,-1.9114289,0.47376135,-1.4225416,0.11829966,-0.2504577,0.019891769,-0.0677719,0.6418468,2.0682025,1.1177039,0.25170863,-1.232594,1.7028551,0.06475079,-0.32190108,1.1469802,-1.0017282,1.1580616,0.02199626,1.6048186,0.6792468,1.3213577,-1.0978459,1.294999,-0.7722035,0.046790123
1.0454794,1.3234662,2.968852,0.8958041,1.5725877,2.6144035,0.7326632,1.7152574,0.11122811,1.067484,2.7922006,0.41367242,-0.5866109,1.6378491,0.047926784,-1.6971791,0.27829093,-0.5692564,0.80115086,0.19682106,0.80007046,0.73793787,1.1499006,0.34848243,-0.25641143,-0.06617457,-0.7450536,-1.7531931,-0.66944367,-1.2167295,-0.69927907,-1.2664542,-2.5204272,-1.9919525,-0.7279452,0.2496242,-0.62718475,-0.21850878,0.6519201,-0.6654403,-0.0011113286,1.4360867,0.69088924,0.4593294,0.792159,0.4735345,-0.07464635,-0.69549674,0.63242936,-0.5196029,0.26194274,-0.092677265,1.5796608,-0.14790808,2.1124878,-0.3580999,0.27430296,-0.010829557,-0.06854159,-0.10978615,-1.8359718,0.6763991,-1.8929167,0.13974822,-0.107492685,-0.6698257,0.7809388,-2.0446563,1.7895246,0.3985356,0.6505966,1.4294176,-1.0668421,1.0467014,-1.4102497,-1.4591459,0.40138543,-0.13590032,0.48561087,0.6319263,-0.17062396,-0.17361653,0.49913907,0.78272986,1.8874484,2.0089786,-0.13824993,1.0703954,-0.222648,-0.039464295,0.15569022,-0.15830925,0.67725945,-1.3317345,1.7711434,-1.1189511,0.45767984,-0.07941502,1.189276,-0.40441173,0.78925633,0.2955296,-0.26444203,-0.042225778,-1.7662688,1.1471479,-0.016121626,0.17658651,0.2392937,1.1823205,0.31422627,0.26995122,2.1495647,1.1932871,0.37388784,1.3545038,1.5030832,2.4725318,1.0551032,-1.106809,1.3872364,1.6018112,-1.0887768,0.45080134,0.19482577,2.7242265,-0.27787617,0.3509593,0.5629002,-0.45093268,-0.34564507,1.1794885,0.10902738,1.0486193,-0.38674456,0.9795573,-2.2797647,1.6230727,0.35508627,2.6920996,0.3503567,-0.04835408,1.621933,0.6480094,1.3388491,-0.49514282,0.24880755,0.97250354,0.533607,1.2625302,0.9540625,1.5290345,1.5530121,1.0197567,-0.3846752,3.5166302,0.48924506,-2.1317208,1.6873555,-0.87560505,1.1837873,-1.0146077,1.2436473,-2.9617043,0.46525338,0.008296013,1.7761356,1.1562325,0.69445944,1.3185635,0.3516876,1.6008815,1.128663,1.0159296,0.7059229,-0.6558107,-0.33321744,-1.0460217,-1.1181624,0.41768825,-0.0049669743,1.3142993,-0.17555082,0.3638885,1.4913089,0.9391132,1.0809745,1.7582779,-0.29444146,1.3827163,0.6270449,0.5525303,2.2702029,0.7507305,0.21958753,2.7298987,2.195479,0.3584628,-1.2824999,-1.0583652
0.8265724,0.6031228,1.2304376,0.29747793,-0.32808536,-1.1431713,1.6676332,-0.3018153,0.15311235,0.45935607,0.31928176,1.6577423,0.9960191,0.34315425,-0.06589264,0.79930943,0.16298032,-0.72114056,0.6425315,-0.17725189,0.4781244,-0.41653964,0.05075085,-0.59344167,1.8931892,-2.1300569,-0.56669384,-0.13015592,-1.0233495,0.07446044,-0.24385807,0.39196032,-0.28368697,1.4672942,-0.68961567,1.2850734,0.86306477,-0.27500802,1.9194751,1.42927,-1.1771011,0.763147,0.5428706,0.80907637,1.2563742,2.7768002,1.5402982,0.76686996,0.15901142,0.30841923,0.078630924,1.0482866,0.38353008,0.23287153,1.381825,-0.6662886,4.4212575,-1.4041028,-1.5097156,-1.5841491,-1.0663124,-2.5819404,-0.64106363,0.9639738,-1.0479513,2.0335948,-0.34229967,-1.3856468,-1.0990765,-2.7360082,-1.5007674,0.27250305,-0.9172473,0.99123555,-1.3661444,0.33659214,-1.5072773,1.189127,-1.1119118,0.84696794,-0.7910931,1.252392,-1.6844392,0.60928637,-0.5939776,-1.1712482,1.6547151,-1.2914145,2.8442783,-1.2155814,-0.16623229,0.37695938,0.3778267,0.52632123,0.96741563,1.8689704,-1.1633416,0.5602857,0.027115107,1.848774,-0.19972855,0.4199586,-1.060758,0.4651584,-1.2470634,-1.3012005,-1.4891346,-0.37950724,-1.3205866,-1.3948556,-2.988212,-1.55229,0.6168055,-2.112744,1.1763275,0.41687703,0.9538093,2.2954288,0.43902582,-1.0173517,1.1139878,-2.3441615,1.7170532,-1.5875046,0.17225939,-1.1824551,0.81450105,-0.30731928,0.5331039,-1.3916298,0.7342192,-1.2474618,-1.06933,0.69896406,-0.019217014,2.0366852,0.10114764,1.583246,1.5571197,0.80802447,0.8511383,0.19481915,1.3495451,-0.2200791,1.4005209,0.6211225,1.6173179,0.93356496,0.66887385,1.4128618,0.68725145,0.8545921,2.4929533,1.2420058,0.36498815,0.9139513,-0.47844005,1.5622461,0.7324848,1.2991874,2.0446546,0.79,-0.8336054,2.083026,-0.5325204,0.7085136,-1.0296367,0.19148302,-0.51239115,0.68579745,-0.9546342,1.0539123,-1.2305781,0.85045505,-1.436733,2.4815335,-1.7164769,-1.5868481,-0.84829855,-2.258671,-0.69324005,-0.28625658,0.33680427,1.9471796,0.835744,1.1196716,-0.09506124,-0.2451576,-0.45185298,0.068890095,-0.40572932,-1.0485189,-0.71660745,-1.5404961,-1.6133747,0.46138328,-0.5431757,-2.045542,0.7442365,0.35089654
1.096428,2.0067391,-0.049230874,0.024273336,0.8482841,-0.23470426,0.33000517,-0.38634658,-0.7638574,1.0737398,-0.5885094,2.1969538,-0.20590472,-0.69275653,1.5581666,0.5843339,1.578623,1.7642817,1.5577428,-2.2587945,0.48167518,-1.5553508,0.46795043,0.3021294,-0.5584121,1.6076509,-0.46504337,0.04360211,-0.66142625,-1.0351349,-0.093167335,0.5659299,-0.9095856,1.9782058,-3.0561233,-0.93314654,0.81803364,-0.1546708,1.4916667,-0.9524269,0.56143486,-1.6719398,0.16551852,-2.1618176,1.0744418,-0.5960524,-0.46244305,1.5137993,-0.1396579,1.3979115,-0.3711452,1.9171444,-0.68729186,0.42261624,-0.7037729,2.4505725,-0.07641855,-2.0223932,0.67963874,-1.9154153,0.37449193,-0.6344314,2.1001759,0.8165976,2.056948,-0.019146085,0.7440069,0.7117547,0.865746,0.9806415,1.5648885,1.5218558,-0.42462105,1.6841724,0.69142604,1.6837072,0.22870022,-1.5303307,0.7223776,-0.3684467,1.5308671,0.079565085,1.2195252,0.27459785,1.8381608,0.85586655,1.2293851,1.2087605,2.427768,0.5938922,1.1916842,-0.34470826,2.3166642,-1.3849425,-0.671625,-2.5761757,-0.4252798,0.94686216,1.2167306,1.3793659,-0.49753833,-0.19083524,0.4185681,2.1714764,0.3500249,1.613813,1.8656299,-0.16678005,1.586709,-0.26873747,1.5979745,-0.30578202,1.4271556,1.300794,0.77759266,0.6059464,3.0367649,1.9346325,-1.0041338,0.73262835,-0.42149788,1.9435711,0.9054676,-0.25526172,0.9930747,-0.7240833,2.3775644,-1.0959512,0.8337049,1.8394821,-0.021659255,1.9879979,-1.2835147,1.5670615,-0.109427094,-1.4531751,0.32170877,-1.1942064,0.9845563,0.2667461,1.1098694,1.4177811,0.3183576,2.9576802,0.62989026,0.32255483,1.2538161,0.96833766,0.9623198,-1.0006787,0.91310334,-0.26163217,3.1251862,0.40356195,-1.0879083,1.4896761,-0.22569445,3.4222515,-0.7836746,-1.9165081,0.036922216,-1.6020212,-1.4885951,-0.26244134,-1.6125777,-2.2653174,-1.1340228,-2.218874,-0.29030612,-1.7026192,0.049760748,0.44398946,1.1329057,0.64275664,0.331302,1.0375922,1.1287618,1.019778,1.5742605,0.5604862,-0.10441095,0.6031895,2.643835,-0.7146106,-0.6840499,2.1675873,-2.2544255,0.8118097,-1.9435025,2.1633084,0.23005742,1.1483206,0.35292873,1.5832995,0.51262426,1.9157348,1.0073488,1.2689502,0.97303385,1.5298824
0.9515237,0.77538973,0.75596505,-0.43545103,-0.7902132,0.117502406,-0.8798662,-0.33779854,-0.61965847,0.86876404,-0.9242489,0.77461255,-1.3808236,0.5270331,-0.17891288,-0.28800404,1.3326298,-0.9171178,-0.1567936,-0.61700225,-1.1356585,-1.441054,-1.4152253,-2.7193058,-2.9186606,-0.11065468,-1.2416619,-0.7762969,-0.82843804,-0.31842297,0.5836644,-0.7612871,-0.7959378,-1.159371,-1.7778606,-1.7698314,-0.7182821,-0.6279683,0.20496202,-0.5509106,0.23697537,-1.2467662,0.4200188,-0.49602962,1.1950164,0.40944558,1.5455489,-1.5164956,-0.38080668,0.85121995,-1.955741,-1.2951605,-0.85634345,-0.6027689,-0.75901717,-0.36751246,-0.36161605,0.89312,0.59481955,1.6774282,1.163244,0.5029148,0.4499299,-0.73967046,-0.5078294,-1.8201045,-0.39631358,-1.097415,-1.8088069,-0.35060346,-1.9784974,-1.1437684,-2.0750449,0.22222614,-0.6226685,-0.4136007,0.24932954,2.0182743,0.6753395,-0.50958174,0.6082593,-1.0565804,-0.3691457,-0.9643886,1.3394595,-0.07437414,1.1437966,1.9475394,0.49723408,2.0308177,0.09899968,-1.2679935,-1.1247002,0.6718385,-0.4880455,-0.79909307,-0.4987043,1.3892188,-0.26146573,1.4174407,1.7903949,0.4855784,1.5179863,-0.15498155,0.1706838,-0.27723634,1.1486528,-0.7535843,0.15141106,0.21706975,-0.2821815,2.034278,-1.4095387,-0.35687226,0.24332798,-0.8386571,-0.37043047,-1.5209067,0.556387,-0.37846258,2.2754207,-1.1159705,-1.2742099,-0.61211336,-2.117579,1.030335,-0.29154223,0.5128343,-0.7427657,0.88852495,0.28269923,2.58434,1.4517157,0.2611851,-0.34901726,1.0125539,0.24278915,-0.8368711,1.5400872,-1.0374118,-0.41797358,0.20399785,-0.7217722,0.80037606,2.1730952,2.3068676,-1.5325438,-0.024843484,0.32953322,0.57872444,1.1144867,0.24254933,0.7958165,0.76502466,0.73976916,0.20846814,1.4711931,0.82103896,0.8585651,-1.2732441,0.610492,-0.27915126,0.014568925,1.6209418,-0.7975037,0.8374916,-1.0170027,1.6312065,-0.34311986,-0.7747776,-0.1343239,-1.0898445,0.48082566,0.7576315,-0.52211887,0.4619571,0.6301636,0.439806,1.0583773,1.0035204,2.6210876,1.7981797,0.20947312,-0.8990689,-0.49955204,-0.37279615,-0.3113825,1.4087136,0.4161693,0.5545821,-0.10117674,0.4129872,0.7936823,-0.5983291,2.1809642,-1.757343,-0.079634786,-1.2598556,-0.2349064,-0.885987
